,Record Goods Receipt -> Record Invoice Receipt,Record Invoice Receipt -> Clear Invoice,Clear Invoice -> ■,Record Goods Receipt -> Remove Payment Block,Remove Payment Block -> Clear Invoice,Record Goods Receipt -> Vendor creates invoice,Vendor creates invoice -> Record Invoice Receipt,Vendor creates invoice -> Record Goods Receipt,▶ -> SRM: Created,SRM: Created -> SRM: Complete,SRM: Complete -> SRM: Awaiting Approval,SRM: Awaiting Approval -> SRM: Document Completed,SRM: Document Completed -> SRM: In Transfer to Execution Syst.,SRM: In Transfer to Execution Syst. -> SRM: Ordered,SRM: Ordered -> SRM: Change was Transmitted,SRM: Change was Transmitted -> Create Purchase Order Item,Create Purchase Order Item -> Record Goods Receipt,SRM: In Transfer to Execution Syst. -> SRM: Change was Transmitted,SRM: Change was Transmitted -> SRM: Ordered,SRM: Ordered -> Create Purchase Order Item,Create Purchase Order Item -> Vendor creates invoice,SRM: Document Completed -> SRM: Ordered,SRM: Change was Transmitted -> SRM: In Transfer to Execution Syst.,SRM: In Transfer to Execution Syst. -> Create Purchase Order Item,SRM: Ordered -> SRM: In Transfer to Execution Syst.,Create Purchase Order Item -> SRM: Change was Transmitted,SRM: Change was Transmitted -> Record Goods Receipt,SRM: Change was Transmitted -> Vendor creates invoice,Record Invoice Receipt -> Record Goods Receipt,Record Invoice Receipt -> Remove Payment Block,Remove Payment Block -> Change Price,Change Price -> Clear Invoice,Record Invoice Receipt -> ■,Vendor creates debit memo -> Cancel Subsequent Invoice,Cancel Subsequent Invoice -> Remove Payment Block,Clear Invoice -> Clear Invoice,Change Price -> Remove Payment Block,Record Invoice Receipt -> Change Price,Record Goods Receipt -> Record Goods Receipt,Vendor creates invoice -> Change Quantity,Change Quantity -> Record Goods Receipt,Delete Purchase Order Item -> ■,▶ -> Vendor creates invoice,Vendor creates invoice -> Create Purchase Order Item,Change Quantity -> Vendor creates invoice,Record Goods Receipt -> ■,Clear Invoice -> Cancel Invoice Receipt,Cancel Invoice Receipt -> ■,Block Purchase Order Item -> ■,▶ -> Create Purchase Order Item,Clear Invoice -> Record Invoice Receipt,Change Quantity -> Record Invoice Receipt,Remove Payment Block -> Record Goods Receipt,Record Goods Receipt -> Clear Invoice,Record Goods Receipt -> Change Price,Change Price -> Record Invoice Receipt,Change Price -> Record Goods Receipt,Record Invoice Receipt -> Cancel Invoice Receipt,Cancel Invoice Receipt -> Clear Invoice,Cancel Invoice Receipt -> Record Invoice Receipt,Vendor creates invoice -> Change Price,Change Price -> Change Price,Cancel Goods Receipt -> ■,Create Purchase Order Item -> Delete Purchase Order Item,Create Purchase Order Item -> Change Delivery Indicator,Change Delivery Indicator -> ■,Record Goods Receipt -> Cancel Goods Receipt,Cancel Goods Receipt -> Record Goods Receipt,Create Purchase Order Item -> Cancel Goods Receipt,Record Invoice Receipt -> Vendor creates debit memo,Record Goods Receipt -> Change Quantity,Change Quantity -> Change Delivery Indicator,Change Delivery Indicator -> Record Invoice Receipt,Record Invoice Receipt -> Record Invoice Receipt,Change Price -> Vendor creates invoice,Block Purchase Order Item -> Delete Purchase Order Item,Change Price -> Change Quantity,Vendor creates debit memo -> Vendor creates invoice,Create Purchase Order Item -> Record Invoice Receipt,Change Quantity -> Change Quantity,Create Purchase Order Item -> Change Quantity,Cancel Goods Receipt -> Cancel Invoice Receipt,Vendor creates invoice -> Vendor creates debit memo,Vendor creates debit memo -> Record Goods Receipt,Record Invoice Receipt -> Change Quantity,Change Quantity -> Change Price,Create Purchase Order Item -> Change Price,Record Invoice Receipt -> Vendor creates invoice,Vendor creates invoice -> Clear Invoice,Record Goods Receipt -> Change Delivery Indicator,Vendor creates debit memo -> Cancel Invoice Receipt,Create Purchase Order Item -> Receive Order Confirmation,Receive Order Confirmation -> Delete Purchase Order Item,Delete Purchase Order Item -> Reactivate Purchase Order Item,Reactivate Purchase Order Item -> Record Goods Receipt,Vendor creates invoice -> Change Delivery Indicator,Vendor creates debit memo -> Record Invoice Receipt,Record Goods Receipt -> Cancel Invoice Receipt,Record Invoice Receipt -> Change Delivery Indicator,Change Delivery Indicator -> Clear Invoice,Receive Order Confirmation -> Vendor creates invoice,Receive Order Confirmation -> Record Goods Receipt,Create Purchase Order Item -> Vendor creates debit memo,Change Approval for Purchase Order -> Vendor creates invoice,Change Price -> Delete Purchase Order Item,Record Goods Receipt -> Vendor creates debit memo,Reactivate Purchase Order Item -> Vendor creates invoice,Update Order Confirmation -> Record Goods Receipt,Create Purchase Order Item -> ■,Change Quantity -> Delete Purchase Order Item,Change Approval for Purchase Order -> Record Goods Receipt,Receive Order Confirmation -> Change Quantity,Create Purchase Order Item -> Block Purchase Order Item,Receive Order Confirmation -> Change Price,Create Purchase Order Item -> Change Approval for Purchase Order,▶ -> Create Purchase Requisition Item,Create Purchase Requisition Item -> Create Purchase Order Item,Receive Order Confirmation -> Update Order Confirmation,Change Quantity -> Receive Order Confirmation,Vendor creates invoice -> Vendor creates invoice,Change Quantity -> ■,Cancel Goods Receipt -> Vendor creates debit memo,Create Purchase Order Item -> Change Storage Location,Change Storage Location -> Record Goods Receipt,Vendor creates invoice -> Receive Order Confirmation,Delete Purchase Order Item -> Change Approval for Purchase Order,Change Approval for Purchase Order -> ■,▶ -> Vendor creates debit memo,Vendor creates debit memo -> Create Purchase Order Item,Vendor creates invoice -> Remove Payment Block,Change Approval for Purchase Order -> Change Quantity,Change Approval for Purchase Order -> Change Price,Receive Order Confirmation -> Record Invoice Receipt,Change Price -> ■,Delete Purchase Order Item -> Change Quantity,Vendor creates invoice -> Create Purchase Requisition Item,Create Purchase Order Item -> Release Purchase Order,Release Purchase Order -> Change Approval for Purchase Order,Change Approval for Purchase Order -> Block Purchase Order Item,Change Approval for Purchase Order -> Receive Order Confirmation,Change Approval for Purchase Order -> Release Purchase Order,Remove Payment Block -> ■,Clear Invoice -> Remove Payment Block,Change Price -> Cancel Goods Receipt,Receive Order Confirmation -> ■,Change Price -> Receive Order Confirmation,Vendor creates invoice -> ■,Create Purchase Requisition Item -> Release Purchase Requisition,Release Purchase Requisition -> Create Purchase Order Item
2018-04-07 00:00:00+00:00,1,0,0,0,1,0,15,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-08 00:00:00+00:00,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-09 00:00:00+00:00,439,284,0,66,192,305,586,287,0,0,0,0,0,0,0,0,211,0,0,0,570,0,0,0,0,0,0,0,74,34,0,0,0,0,0,0,10,9,5,3,18,47,3,3,22,5,0,0,0,1083,0,1,0,0,15,0,9,0,0,0,21,0,0,27,0,14,0,0,172,0,1,0,0,0,6,0,0,29,4,0,30,0,27,27,0,0,29,1,0,0,1,90,8,0,0,0,0,0,0,0,32,53,2,0,0,1,0,0,0,0,0,0,1,0,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-10 00:00:00+00:00,314,631,121,104,205,264,421,403,4,4,4,4,0,0,4,0,310,0,0,0,764,4,4,4,0,0,0,0,104,150,0,0,0,0,0,0,13,6,4,4,23,14,31,31,19,6,1,0,0,1229,3,0,21,2,2,0,4,0,0,0,0,0,0,12,1,2,0,0,3,0,0,0,0,4,10,0,0,5,3,3,37,55,4,1,0,3,33,0,0,0,0,89,2,0,0,1,3,0,0,0,16,71,8,0,0,0,0,0,0,1,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-11 00:00:00+00:00,462,403,0,103,224,262,289,444,9,9,9,9,8,8,8,9,198,1,0,0,524,1,0,0,1,0,0,0,129,106,0,0,1,0,0,0,5,4,41,4,16,14,1,1,27,3,0,0,0,898,12,1,0,20,10,17,40,0,12,0,0,1,0,17,0,5,0,0,1,0,0,0,0,1,54,0,2,3,2,3,40,7,2,2,0,0,13,8,1,0,0,126,2,0,0,0,0,0,1,0,34,72,1,0,1,0,0,1,1,1,0,1,0,0,0,4,4,1,0,0,0,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-12 00:00:00+00:00,406,495,652,119,337,373,463,367,1,1,1,1,0,0,1,0,186,0,0,0,532,1,1,1,0,0,0,0,99,73,0,0,0,1,0,5,3,5,2,1,21,23,5,5,15,6,0,0,0,934,0,0,0,0,2,0,2,0,0,0,0,0,0,20,1,1,1,0,9,0,0,0,1,0,3,0,0,2,10,3,31,0,3,2,0,0,3,3,2,1,0,141,9,0,0,0,1,1,0,0,28,112,6,0,0,0,0,0,0,1,0,1,0,1,0,13,13,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-13 00:00:00+00:00,533,482,77,80,116,263,453,508,5,5,5,5,5,3,3,3,363,2,2,2,510,0,0,0,0,0,0,0,107,90,0,0,1,0,0,0,8,10,6,8,24,21,1,1,27,3,0,0,0,1027,1,0,0,0,6,0,1,1,0,0,0,0,0,12,1,1,0,0,3,0,0,0,0,0,2,0,0,0,6,1,38,1,0,0,0,2,15,5,3,0,0,37,3,0,0,0,0,1,0,1,7,32,0,0,0,0,0,1,2,0,0,0,0,0,46,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-14 00:00:00+00:00,2,0,0,1,31,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-15 00:00:00+00:00,0,0,0,0,0,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-16 00:00:00+00:00,312,493,74,149,259,271,390,371,2,2,2,2,0,0,1,1,196,1,0,0,667,2,1,1,1,0,0,0,179,75,0,0,0,0,1,0,13,2,14,0,17,30,0,0,24,5,0,0,0,1163,27,0,0,0,4,1,5,0,27,0,0,0,0,20,0,1,0,1,0,0,0,0,1,2,6,0,0,4,3,5,23,0,0,0,1,2,3,2,1,0,1,155,35,1,0,0,0,1,0,0,22,196,6,0,0,0,1,0,0,0,0,0,0,0,107,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,38,13,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0
2018-04-17 00:00:00+00:00,455,690,0,142,181,314,352,510,0,0,0,0,0,0,0,0,137,0,0,0,518,0,0,0,0,0,0,0,138,102,0,1,0,0,0,0,3,4,29,7,17,30,0,0,22,2,0,0,0,1034,2,0,0,0,4,0,2,0,2,0,35,0,0,22,1,1,0,0,2,0,0,0,0,1,3,0,1,3,0,2,21,2,2,0,0,0,5,12,1,0,6,275,73,0,0,0,2,5,1,0,55,153,1,0,0,0,0,0,0,0,0,1,0,0,18,12,12,1,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0
2018-04-18 00:00:00+00:00,591,323,1,115,249,383,496,388,0,0,0,0,0,0,0,0,237,0,0,0,535,0,0,0,0,0,0,0,103,85,0,0,0,0,0,0,6,3,12,5,21,28,2,2,14,7,0,0,0,920,0,0,4,4,0,1,35,0,0,1,0,0,0,20,4,0,0,0,2,1,0,0,0,4,10,0,0,13,3,3,24,2,16,1,0,1,9,8,3,0,0,97,9,0,0,0,15,1,0,1,18,57,1,0,1,15,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-19 00:00:00+00:00,391,587,594,118,32,306,472,378,1,1,1,1,1,1,1,1,243,0,0,0,506,0,0,0,0,0,0,0,66,112,0,0,0,0,3,1,0,1,35,2,27,25,2,2,20,1,0,0,1,861,1,1,1,1,0,0,1,1,1,0,0,0,0,11,4,1,0,0,8,0,3,0,0,1,1,5,0,0,0,2,37,1,1,1,0,0,10,9,4,0,0,43,11,1,0,0,0,3,0,0,17,32,1,0,0,1,1,0,0,2,0,0,0,0,0,0,0,2,0,0,0,8,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-20 00:00:00+00:00,401,615,12,92,151,432,434,530,0,0,0,0,0,0,0,0,215,0,0,0,323,0,0,0,0,0,0,0,147,76,0,0,0,0,0,0,0,5,6,4,20,7,2,2,13,6,0,0,2,652,1,2,0,0,0,0,2,9,1,0,0,1,0,14,0,1,0,0,0,0,0,1,1,0,0,1,0,6,4,1,43,0,7,0,1,0,7,23,15,0,0,29,14,0,0,0,7,2,0,0,12,15,19,0,0,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-21 00:00:00+00:00,0,0,0,0,89,2,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-22 00:00:00+00:00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-23 00:00:00+00:00,362,391,0,129,192,286,429,412,0,0,0,0,0,0,0,0,233,0,0,0,669,0,0,0,0,0,0,0,92,51,0,0,0,0,0,0,7,3,58,44,24,172,1,1,31,2,0,0,0,1061,1,0,2,2,0,0,3,1,1,0,0,1,0,37,1,2,0,0,0,0,0,0,1,4,48,0,2,1,0,1,28,0,1,1,0,0,24,0,0,2,0,53,0,0,0,1,0,0,0,0,9,42,17,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-24 00:00:00+00:00,574,346,0,98,132,328,555,550,6,6,6,6,3,3,4,1,370,0,0,2,568,3,3,3,0,2,2,0,129,53,0,0,0,0,0,0,1,5,24,5,51,17,0,0,13,2,0,0,0,1009,0,0,0,0,1,48,1,0,0,0,0,0,0,6,2,0,1,1,3,0,1,0,1,1,3,0,0,34,2,3,23,1,33,33,3,1,9,0,0,0,0,71,13,0,0,0,0,1,0,0,29,56,1,0,0,0,0,2,0,0,0,1,1,0,21,15,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0
2018-04-25 00:00:00+00:00,398,547,26,164,195,377,421,333,3,3,3,3,3,3,3,3,196,0,0,0,534,0,0,0,0,0,0,0,89,93,0,0,0,0,0,0,3,5,9,2,20,12,47,47,19,0,0,0,0,934,11,1,46,45,0,0,10,1,12,0,1,0,0,16,0,1,0,0,37,0,2,0,0,1,11,0,1,1,0,2,23,2,2,2,2,1,12,0,0,1,8,127,7,0,0,0,0,0,0,0,27,82,5,0,0,0,0,0,0,1,0,0,0,0,0,3,3,0,1,0,0,34,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-26 00:00:00+00:00,550,391,7445,95,117,301,251,531,1,1,1,1,1,1,1,1,293,0,0,0,413,0,0,0,0,0,0,0,102,54,0,0,0,0,0,13,3,10,3,2,26,41,1,1,11,7,27,0,0,845,17,0,0,0,0,0,10,0,0,0,0,0,0,30,1,0,1,1,0,0,0,0,2,0,13,0,3,7,3,4,28,1,14,11,1,4,18,3,1,0,5,56,1,0,0,0,3,0,0,0,11,47,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-27 00:00:00+00:00,265,335,0,47,104,190,445,189,0,0,0,0,0,0,0,0,64,0,0,0,138,0,0,0,0,0,0,0,115,111,0,0,0,0,0,0,8,2,6,1,9,11,4,4,5,1,0,0,0,355,0,1,0,1,1,0,3,26,0,0,1,0,0,8,0,0,0,0,1,1,0,0,0,0,6,0,0,1,0,0,2,0,1,1,0,0,34,0,0,0,0,108,4,0,0,0,0,0,0,0,17,90,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-28 00:00:00+00:00,3,0,0,4,339,0,15,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-29 00:00:00+00:00,0,0,0,4,0,11,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-30 00:00:00+00:00,375,726,0,83,153,105,871,609,0,0,0,0,0,0,0,0,215,0,0,0,380,0,0,0,0,0,0,0,42,68,0,0,0,0,0,0,4,19,34,6,11,40,10,10,12,8,0,0,0,758,3,1,0,0,2,0,4,1,5,0,0,0,0,21,0,1,0,0,12,0,0,0,0,0,9,0,0,24,4,0,43,1,25,10,1,0,10,1,0,0,18,83,3,1,1,0,15,0,0,0,48,23,3,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-01 00:00:00+00:00,378,242,0,57,35,81,75,101,0,0,0,0,0,0,0,0,216,0,0,0,231,0,0,0,0,0,0,0,118,33,0,0,0,0,0,0,11,4,3,3,9,32,0,0,13,15,0,0,0,600,0,0,0,0,0,0,3,11,0,0,0,0,0,16,1,2,0,0,1,0,0,0,0,0,1,0,0,0,8,1,12,1,0,0,1,0,31,1,0,0,0,86,2,1,1,0,0,0,0,0,13,74,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-02 00:00:00+00:00,312,435,0,62,81,325,249,482,0,0,0,0,0,0,0,0,213,0,0,0,456,0,0,0,0,0,0,0,177,113,0,0,0,0,0,0,3,8,7,5,21,17,10,10,12,2,0,0,2,788,0,0,0,0,1,0,2,0,0,0,0,0,0,14,1,3,0,0,0,0,0,0,0,2,11,2,0,1,0,2,23,0,0,0,1,1,10,0,0,0,27,72,0,0,0,0,0,13,0,0,21,50,0,0,2,0,0,0,0,0,0,2,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-03 00:00:00+00:00,417,309,157,114,75,340,357,350,13,13,13,13,13,13,13,13,190,0,0,0,449,0,0,0,0,0,0,0,63,28,0,0,0,0,0,0,0,8,39,5,27,28,24,24,19,3,0,0,0,831,1,0,0,0,37,0,2,0,7,0,1,4,0,11,2,2,0,0,0,0,0,0,1,3,3,0,0,0,3,2,18,0,0,0,0,1,6,9,5,0,0,167,3,0,0,0,0,0,0,0,16,86,2,0,0,0,0,0,0,2,0,1,1,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-04 00:00:00+00:00,476,576,192,95,343,326,322,411,9,9,9,9,9,9,7,7,164,0,0,2,395,0,0,0,0,2,1,1,13,187,0,0,0,1,0,0,10,8,4,0,12,24,20,20,11,1,0,0,0,684,0,0,2,2,2,36,19,0,0,0,0,1,0,21,1,0,1,1,0,0,0,0,0,1,1,0,2,0,12,2,29,0,1,1,0,1,8,4,4,1,0,73,8,0,0,0,0,0,0,0,33,51,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-05 00:00:00+00:00,14,0,0,0,16,0,14,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-06 00:00:00+00:00,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-07 00:00:00+00:00,488,344,0,75,116,182,287,374,0,0,0,0,0,0,0,0,201,0,0,0,421,0,0,0,0,0,0,0,93,42,0,0,0,0,0,0,3,3,1,3,6,8,19,19,11,1,0,0,0,683,0,0,5,0,2,0,12,2,0,0,0,0,0,28,1,1,3,3,0,0,1,0,0,2,4,0,0,1,2,0,28,0,1,1,0,0,14,1,1,1,0,33,0,0,0,0,0,0,0,0,3,22,0,0,0,0,0,0,0,0,0,0,0,0,1,5,5,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-08 00:00:00+00:00,298,453,0,71,133,369,236,315,0,0,0,0,0,0,0,0,272,0,0,0,501,0,0,0,0,0,0,0,53,36,0,0,0,0,1,0,15,10,14,0,11,52,1,1,15,1,0,0,0,879,0,1,2,0,11,0,4,2,0,0,0,6,0,21,4,2,4,2,2,0,0,0,0,0,19,0,1,0,3,2,31,0,0,0,0,3,16,2,0,0,0,58,11,0,0,0,0,0,0,1,50,56,1,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-09 00:00:00+00:00,524,548,5104,66,127,316,362,542,1,1,1,1,1,1,0,0,206,0,0,1,495,0,0,0,0,1,0,1,39,202,0,0,0,0,0,6,4,1,49,0,6,8,4,4,16,1,22,0,0,864,2,1,0,1,1,0,1,82,8,0,0,0,0,4,0,2,2,2,1,0,0,1,2,1,2,0,2,0,3,1,19,0,0,0,0,1,13,5,0,0,0,105,1,0,0,0,0,0,0,0,17,88,9,0,0,1,0,0,5,1,0,0,2,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-10 00:00:00+00:00,116,656,0,14,113,178,109,157,0,0,0,0,0,0,0,0,23,0,0,0,34,0,0,0,0,0,0,0,116,250,0,0,0,0,0,0,17,25,5,8,4,5,0,0,0,0,0,0,0,73,0,0,2,1,0,0,8,0,0,15,0,0,0,6,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,3,1,0,0,0,0,1,0,1,1,6,15,0,0,0,0,0,0,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
